name,star,number_of_reviewer,price,cost,discount,longitude,latitude,score_level,address,link
Santori Apartment,8.2,27,887855,1811948,51,16.054077,108.231937,High,"
01 Hoa Phượng 1, Danang, Vietnam
",https://www.booking.com/hotel/vn/santori-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=148&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913135&all_sr_blocks=968236002_375399393_2_1_0&highlighted_blocks=968236002_375399393_2_1_0&matching_block_id=968236002_375399393_2_1_0&sr_pri_blocks=968236002_375399393_2_1_0__88785500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Muong Thanh Luxury Apartment Seaview,7.7,16,2200000,2200000,0,16.05383501,108.2472931,medium,"
51 Trần Bạch Đằng, Danang, Vietnam
",https://www.booking.com/hotel/vn/muong-thanh-luxury-apartment-ngu-hanh-son7.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=149&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913135&all_sr_blocks=1033472802_375960188_4_0_0&highlighted_blocks=1033472802_375960188_4_0_0&matching_block_id=1033472802_375960188_4_0_0&sr_pri_blocks=1033472802_375960188_4_0_0__220000000&from=searchresults#hotelTmpl
Amunra Homestay DaNang,9,106,506000,2200000,77,16.0655583,108.2445687,High,"
145 Hà Bổng 5, Danang, Vietnam
",https://www.booking.com/hotel/vn/amunra-homestay-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=150&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913135&all_sr_blocks=1064504001_378830418_2_0_0&highlighted_blocks=1064504001_378830418_2_0_0&matching_block_id=1064504001_378830418_2_0_0&sr_pri_blocks=1064504001_378830418_2_0_0__50600000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
AVORA Boutique Hotel,8.8,210,1231795,1231795,0,16.070801,108.215526,medium,"
136 Lê Duẩn, Thạch Thang, Hải Châu, Danang, Vietnam
",https://www.booking.com/hotel/vn/avora-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=151&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__123179492&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Casa Rosa Apartment,9.3,177,923400,1620000,43,16.05813716,108.244588,High,"
K227/68 Nguyen Van Thoai Street, Son Tra Ward, Danang, Vietnam
",https://www.booking.com/hotel/vn/casa-rosa-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=152&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=463363903_357466230_2_0_0&highlighted_blocks=463363903_357466230_2_0_0&matching_block_id=463363903_357466230_2_0_0&sr_pri_blocks=463363903_357466230_2_0_0__92340000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
D&C Hotel,8.6,396,615600,1026000,40,16.06502938,108.2315192,medium,"
01 Mai Hac De, Danang, Vietnam
",https://www.booking.com/hotel/vn/d-amp-c.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=153&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=57342201_190311798_2_0_0&highlighted_blocks=57342201_190311798_2_0_0&matching_block_id=57342201_190311798_2_0_0&sr_pri_blocks=57342201_190311798_2_0_0__61560000&from=searchresults#hotelTmpl
Cosmos Hotel Danang,8.5,483,989077,989077,0,16.04808716,108.24657,medium,"
117-119 Ngô Thì Sỹ, Phường Mỹ An, Ngũ Hành Sơn, Danang, Vietnam
",https://www.booking.com/hotel/vn/cosmos-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=154&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=430878613_0_2_0_0&highlighted_blocks=430878613_0_2_0_0&matching_block_id=430878613_0_2_0_0&sr_pri_blocks=430878613_0_2_0_0__98907671&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rosabella Boutique Hotel,8.7,284,526500,1350000,61,16.073577,108.240953,medium,"
39 Loseby, Son Tra, Danang, Vietnam
",https://www.booking.com/hotel/vn/rosabella-boutique-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=155&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=353957102_270992159_0_2_0&highlighted_blocks=353957102_270992159_0_2_0&matching_block_id=353957102_270992159_0_2_0&sr_pri_blocks=353957102_270992159_0_2_0__52650000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Căn hộ Golden Bay Đà Nẵng,7,1,1500000,1500000,0,16.09800214,108.224588,Low,"
1 Lê Văn Duyệt, Danang, Vietnam
",https://www.booking.com/hotel/vn/golden-bay-son-tra7.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=156&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=1100245301_382877571_3_2_0&highlighted_blocks=1100245301_382877571_3_2_0&matching_block_id=1100245301_382877571_3_2_0&sr_pri_blocks=1100245301_382877571_3_2_0__150000000&from=searchresults#hotelTmpl
Eden Plaza Da Nang Hotel,8.1,103,1442474,1442474,0,16.04886029,108.2165498,medium,"
5 Duy Tan, Danang, Vietnam
",https://www.booking.com/hotel/vn/eden-plaza-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=157&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=50724602_0_2_1_0&highlighted_blocks=50724602_0_2_1_0&matching_block_id=50724602_0_2_1_0&sr_pri_blocks=50724602_0_2_1_0__144247432&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Le Boutique Danang,8.5,209,1663348,1663348,0,16.073034,108.244316,medium,"
43 Vo Nghia, Danang, Vietnam
",https://www.booking.com/hotel/vn/m-boutique-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=158&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=652195503_0_2_1_0&highlighted_blocks=652195503_0_2_1_0&matching_block_id=652195503_0_2_1_0&sr_pri_blocks=652195503_0_2_1_0__166334790&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Richico Luxury Apartel Ocean,8,22,1051793,1912350,45,16.05546,108.24547,medium,"
61-63 An Thuong 26, My An, Ngu Hanh Son, Danang, Vietnam
",https://www.booking.com/hotel/vn/richicluxury-apartel-ocean.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=159&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=447518810_373005671_0_2_0&highlighted_blocks=447518810_373005671_0_2_0&matching_block_id=447518810_373005671_0_2_0&sr_pri_blocks=447518810_373005671_0_2_0__105179300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Avora Hotel,8.7,242,1350970,1350970,0,16.06656939,108.2246185,medium,"
170 Bach Dang, Hai Chau, Da Nang, Danang, Vietnam
",https://www.booking.com/hotel/vn/avora.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=160&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__135096956&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Florence Hotel,8.8,171,1044902,1044902,0,16.035126,108.230407,High,"
8 Đường Nại Nam 8, Danang, Vietnam
",https://www.booking.com/hotel/vn/florence-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=161&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=971707605_0_2_1_0&highlighted_blocks=971707605_0_2_1_0&matching_block_id=971707605_0_2_1_0&sr_pri_blocks=971707605_0_2_1_0__104490190&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lavender Riverside Hotel,8,275,932038,932038,0,16.04706912,108.2223723,medium,"
198-200 2/9 Street, Hai Chau District, Danang, Vietnam
",https://www.booking.com/hotel/vn/lavender-riverside.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=162&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=281883612_0_2_1_0&highlighted_blocks=281883612_0_2_1_0&matching_block_id=281883612_0_2_1_0&sr_pri_blocks=281883612_0_2_1_0__93203793&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
ST Motel & Apartment,9,61,500000,500000,0,16.064066,108.230755,High,"
41 Cao Bá Quát, An Hải Tây, Sơn Trà, Đà Nẵng, Vviệt Nam, Danang, Vietnam
",https://www.booking.com/hotel/vn/st-motel-amp-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=163&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=693917706_362134415_2_0_0&highlighted_blocks=693917706_362134415_2_0_0&matching_block_id=693917706_362134415_2_0_0&sr_pri_blocks=693917706_362134415_2_0_0__50000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Royal Lotus Hotel Danang,8.5,47,1714319,1714319,0,16.05532789,108.2437608,medium,"
120A Nguyen Van Thoai Str, Ngu Hanh Son Dist, Danang, Vietnam
",https://www.booking.com/hotel/vn/royal-lotus-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=164&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=169250206_0_2_1_0&highlighted_blocks=169250206_0_2_1_0&matching_block_id=169250206_0_2_1_0&sr_pri_blocks=169250206_0_2_1_0__171431872&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Muong Thanh Luxury Da Nang Hotel,8,285,2269173,2269173,0,16.05393598,108.2474595,medium,"
270 Vo Nguyen Giap, My An Ward, Ngu Hanh Son District, Danang, Vietnam
",https://www.booking.com/hotel/vn/muong-thanh-luxury-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=165&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=235469710_0_2_1_0&highlighted_blocks=235469710_0_2_1_0&matching_block_id=235469710_0_2_1_0&sr_pri_blocks=235469710_0_2_1_0__226917255&from=searchresults#hotelTmpl
Golden Lotus Hotel,9.1,86,1432200,4620000,69,16.053533,108.246635,medium,"
200 Trần Bạch Đằng, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng, Danang, Vietnam
",https://www.booking.com/hotel/vn/golden-lotus-da-nang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=166&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=645971414_380949033_0_2_0&highlighted_blocks=645971414_380949033_0_2_0&matching_block_id=645971414_380949033_0_2_0&sr_pri_blocks=645971414_380949033_0_2_0__143220000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Roliva Hotel & Apartment Danang,8.1,188,861164,861164,0,16.07167128,108.2349172,medium,"
12 Pham Van Dong, Danang, Vietnam
",https://www.booking.com/hotel/vn/roliva-amp-apartment-danang.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=167&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__86116421&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Yuni Hotel And Apartment,8.8,111,379267,1896334,80,16.055533,108.245178,medium,"
49 An Thượng 26, Danang, Vietnam
",https://www.booking.com/hotel/vn/yuni-and-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=168&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=1010194502_374106353_2_2_0&highlighted_blocks=1010194502_374106353_2_2_0&matching_block_id=1010194502_374106353_2_2_0&sr_pri_blocks=1010194502_374106353_2_2_0__37926700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dérive Boutique Villa & Apartment Da Nang,9.1,138,1388520,1983600,30,16.074638,108.243497,medium,"
70 Lê Mạnh Trinh, Danang, Vietnam
",https://www.booking.com/hotel/vn/derive-villa-son-tra.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=169&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=838355903_363640087_2_0_0&highlighted_blocks=838355903_363640087_2_0_0&matching_block_id=838355903_363640087_2_0_0&sr_pri_blocks=838355903_363640087_2_0_0__138852000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
TA Danang Boutique Hotel,9.1,136,1508000,2900000,48,16.04827,108.242166,medium,"
38 Hoàng Kế Viêm, Danang, Vietnam
",https://www.booking.com/hotel/vn/ta-boutique-ngu-hanh-son.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=170&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=846196911_381244680_2_1_0&highlighted_blocks=846196911_381244680_2_1_0&matching_block_id=846196911_381244680_2_1_0&sr_pri_blocks=846196911_381244680_2_1_0__150800000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Maha Mangala Zen Garden & Residence,8.1,113,5851440,13608000,57,15.97846869,108.2820842,Low,"
J.02 The Ocean Villas, Truong Sa Road, Ward Ngu Hanh Son, Da Nang, Danang, Vietnam
",https://www.booking.com/hotel/vn/mangala-garden.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=171&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=134223226_341640467_3_2_0&highlighted_blocks=134223226_341640467_3_2_0&matching_block_id=134223226_341640467_3_2_0&sr_pri_blocks=134223226_341640467_3_2_0__585144000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
CN Palace Boutique Hotel & Spa,8.2,59,1272329,1272329,0,16.072548,108.231554,medium,"
4,5,6 Pham Van Dong, An Hai Bac, Son Tra District, Danang, Vietnam
",https://www.booking.com/hotel/vn/cn-palace.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=172&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=503136111_0_2_0_0&highlighted_blocks=503136111_0_2_0_0&matching_block_id=503136111_0_2_0_0&sr_pri_blocks=503136111_0_2_0_0__127232886&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
NALINI Hotel & Apartment,8.9,93,656640,1216000,46,16.04924043,108.2478654,High,"
Lô 49 Trần Bạch Đằng, Danang, Vietnam
",https://www.booking.com/hotel/vn/nalini-amp-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=173&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=933281907_370314454_2_0_0&highlighted_blocks=933281907_370314454_2_0_0&matching_block_id=933281907_370314454_2_0_0&sr_pri_blocks=933281907_370314454_2_0_0__65664000&from=searchresults#hotelTmpl
Thành Hoàng Châu Hotel,8,838,720000,1440000,50,16.06495495,108.2190657,High,"
56 Hoang Dieu, Ward Phuoc Ninh, Hai Chau District, Danang, Vietnam
",https://www.booking.com/hotel/vn/thanh-hoang-chau.html?label=gen173nr-1FCAEoggI46AdIM1gEaPQBiAEBmAExuAEXyAEM2AEB6AEB-AECiAIBqAIDuALfvIerBsACAdICJDQ5YTFkMTE1LWMwOGMtNGVjOC1iN2ExLWY2ZjAyZjFhODI3MdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2023-12-01&checkout=2023-12-03&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=174&sr_order=popularity&srpvid=60e352b47eda00a3&srepoch=1700913210&all_sr_blocks=173793303_360377825_2_1_0&highlighted_blocks=173793303_360377825_2_1_0&matching_block_id=173793303_360377825_2_1_0&sr_pri_blocks=173793303_360377825_2_1_0__72000000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
